time,date,hour,site_rows,site_count,actual_city_mw,pred_city_mw,pred_nan_sites,pred_zero_sites,actual_positive_sites,capacity_sum_mw,pred_city_is_zero,actual_city_positive,suspicious_city_zero,zero_site_ratio_pct,actual_mw,pred_mw,actual_diff,pred_diff
2024-01-08 06:00:00,2024-01-08,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-01-08 07:00:00,2024-01-08,7,30,30,1.6400000000000001,2.7805188823377858,0,6,3,201.93148,False,True,False,20.0,1.6400000000000001,1.3820999999999999,0.0,1.3984188823377859
2024-01-08 18:00:00,2024-01-08,18,30,30,1.65,2.712492475595814,0,6,3,201.93148,False,True,False,20.0,1.65,0.0,0.0,2.712492475595814
2024-01-08 19:00:00,2024-01-08,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-01-09 06:00:00,2024-01-09,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-01-09 07:00:00,2024-01-09,7,30,30,1.6400000000000001,2.7805188823377858,0,6,3,201.93148,False,True,False,20.0,1.6400000000000001,1.2598,0.0,1.5207188823377857
2024-01-09 18:00:00,2024-01-09,18,30,30,1.6300000000000001,2.712492475595814,0,6,2,201.93148,False,True,False,20.0,1.63,0.0,2.220446049250313e-16,2.712492475595814
2024-01-09 19:00:00,2024-01-09,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-01-10 06:00:00,2024-01-10,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-01-10 07:00:00,2024-01-10,7,30,30,1.6300000000000001,2.7805188823377858,0,6,2,201.93148,False,True,False,20.0,1.63,1.4604,2.220446049250313e-16,1.3201188823377858
2024-01-10 18:00:00,2024-01-10,18,30,30,2.01,2.712492475595814,0,6,3,201.93148,False,True,False,20.0,2.01,0.0,0.0,2.712492475595814
2024-01-10 19:00:00,2024-01-10,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-01-11 06:00:00,2024-01-11,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-01-11 07:00:00,2024-01-11,7,30,30,1.6300000000000001,2.7805188823377858,0,6,2,201.93148,False,True,False,20.0,1.63,1.4725000000000001,2.220446049250313e-16,1.3080188823377856
2024-01-11 18:00:00,2024-01-11,18,30,30,1.6400000000000001,2.712492475595814,0,6,3,201.93148,False,True,False,20.0,1.6400000000000001,0.0,0.0,2.712492475595814
2024-01-11 19:00:00,2024-01-11,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-01-12 06:00:00,2024-01-12,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-01-12 07:00:00,2024-01-12,7,30,30,1.6400000000000001,2.7805188823377858,0,6,3,201.93148,False,True,False,20.0,1.6400000000000001,1.4677,0.0,1.3128188823377858
2024-01-12 18:00:00,2024-01-12,18,30,30,1.62,2.712492475595814,0,6,1,201.93148,False,True,False,20.0,1.62,0.0,0.0,2.712492475595814
2024-01-12 19:00:00,2024-01-12,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-01-13 06:00:00,2024-01-13,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-01-13 07:00:00,2024-01-13,7,30,30,1.62,2.7805188823377858,0,6,1,201.93148,False,True,False,20.0,1.62,1.4784000000000002,0.0,1.3021188823377856
2024-01-13 18:00:00,2024-01-13,18,30,30,1.62,2.712492475595814,0,6,1,201.93148,False,True,False,20.0,1.62,0.0,0.0,2.712492475595814
2024-01-13 19:00:00,2024-01-13,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-01-14 06:00:00,2024-01-14,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-01-14 07:00:00,2024-01-14,7,30,30,1.62,2.7805188823377858,0,6,1,201.93148,False,True,False,20.0,1.62,1.2776,0.0,1.5029188823377857
2024-01-14 18:00:00,2024-01-14,18,30,30,1.62,2.712492475595814,0,6,1,201.93148,False,True,False,20.0,1.62,0.0,0.0,2.712492475595814
2024-01-14 19:00:00,2024-01-14,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-01-15 06:00:00,2024-01-15,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-01-15 07:00:00,2024-01-15,7,30,30,1.62,2.7805188823377858,0,6,1,201.93148,False,True,False,20.0,1.62,1.5249000000000001,0.0,1.2556188823377856
2024-01-15 18:00:00,2024-01-15,18,30,30,1.64,2.712492475595814,0,6,2,201.93148,False,True,False,20.0,1.6400000000000001,0.0,-2.220446049250313e-16,2.712492475595814
2024-01-15 19:00:00,2024-01-15,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-01-16 06:00:00,2024-01-16,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-01-16 07:00:00,2024-01-16,7,30,30,1.63,2.7805188823377858,0,6,1,201.93148,False,True,False,20.0,1.63,1.2693,0.0,1.5112188823377857
2024-01-16 18:00:00,2024-01-16,18,30,30,1.62,2.712492475595814,0,6,1,201.93148,False,True,False,20.0,1.62,0.0,0.0,2.712492475595814
2024-01-16 19:00:00,2024-01-16,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-01-17 06:00:00,2024-01-17,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-01-17 07:00:00,2024-01-17,7,30,30,1.62,2.7805188823377858,0,6,1,201.93148,False,True,False,20.0,1.62,1.2884,0.0,1.4921188823377858
2024-01-17 18:00:00,2024-01-17,18,30,30,1.6300000000000001,2.712492475595814,0,6,2,201.93148,False,True,False,20.0,1.63,0.0,2.220446049250313e-16,2.712492475595814
2024-01-17 19:00:00,2024-01-17,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-01-18 06:00:00,2024-01-18,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-01-18 07:00:00,2024-01-18,7,30,30,1.62,2.7805188823377858,0,6,1,201.93148,False,True,False,20.0,1.62,1.2683,0.0,1.5122188823377858
2024-01-18 18:00:00,2024-01-18,18,30,30,1.62,2.712492475595814,0,6,1,201.93148,False,True,False,20.0,1.62,0.0,0.0,2.712492475595814
2024-01-18 19:00:00,2024-01-18,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-01-19 06:00:00,2024-01-19,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-01-19 07:00:00,2024-01-19,7,30,30,1.63,2.7805188823377858,0,6,1,201.93148,False,True,False,20.0,1.63,1.2543,0.0,1.5262188823377858
2024-01-19 18:00:00,2024-01-19,18,30,30,0.0,2.712492475595814,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.712492475595814
2024-01-19 19:00:00,2024-01-19,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-01-20 06:00:00,2024-01-20,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-01-20 07:00:00,2024-01-20,7,30,30,0.0,2.7805188823377858,0,6,0,201.93148,False,False,False,20.0,0.0,1.2687,0.0,1.5118188823377858
2024-01-20 18:00:00,2024-01-20,18,30,30,0.0,2.712492475595814,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.712492475595814
2024-01-20 19:00:00,2024-01-20,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-01-21 06:00:00,2024-01-21,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-01-21 07:00:00,2024-01-21,7,30,30,0.0,2.7805188823377858,0,6,0,201.93148,False,False,False,20.0,0.0,1.2866,0.0,1.4939188823377858
2024-01-21 18:00:00,2024-01-21,18,30,30,0.0,2.712492475595814,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.712492475595814
2024-01-21 19:00:00,2024-01-21,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-01-22 06:00:00,2024-01-22,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-01-22 07:00:00,2024-01-22,7,30,30,0.0,2.7805188823377858,0,6,0,201.93148,False,False,False,20.0,0.0,1.2899,0.0,1.4906188823377857
2024-01-22 18:00:00,2024-01-22,18,30,30,0.0,2.712492475595814,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.712492475595814
2024-01-22 19:00:00,2024-01-22,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-01-23 06:00:00,2024-01-23,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-01-23 07:00:00,2024-01-23,7,30,30,0.0,2.7805188823377858,0,6,0,201.93148,False,False,False,20.0,0.0,1.1295,0.0,1.6510188823377858
2024-01-23 18:00:00,2024-01-23,18,30,30,0.0,2.712492475595814,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.712492475595814
2024-01-23 19:00:00,2024-01-23,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-01-24 06:00:00,2024-01-24,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-01-24 07:00:00,2024-01-24,7,30,30,0.0,2.7805188823377858,0,6,0,201.93148,False,False,False,20.0,0.0,1.3706,0.0,1.4099188823377857
2024-01-24 18:00:00,2024-01-24,18,30,30,0.0,2.712492475595814,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.712492475595814
2024-01-24 19:00:00,2024-01-24,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-01-25 06:00:00,2024-01-25,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-01-25 07:00:00,2024-01-25,7,30,30,0.0,2.7805188823377858,0,6,0,201.93148,False,False,False,20.0,0.0,1.5383,0.0,1.2422188823377858
2024-01-25 18:00:00,2024-01-25,18,30,30,4.13,2.712492475595814,0,6,2,201.93148,False,True,False,20.0,4.13,0.0,0.0,2.712492475595814
2024-01-25 19:00:00,2024-01-25,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-01-26 06:00:00,2024-01-26,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-01-26 07:00:00,2024-01-26,7,30,30,4.13,2.7805188823377858,0,6,2,201.93148,False,True,False,20.0,4.13,1.5319,0.0,1.2486188823377857
2024-01-26 18:00:00,2024-01-26,18,30,30,1.62,2.712492475595814,0,6,1,201.93148,False,True,False,20.0,1.62,0.0,0.0,2.712492475595814
2024-01-26 19:00:00,2024-01-26,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-01-27 06:00:00,2024-01-27,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-01-27 07:00:00,2024-01-27,7,30,30,1.62,2.7805188823377858,0,6,1,201.93148,False,True,False,20.0,1.62,1.4833,0.0,1.2972188823377857
2024-01-27 18:00:00,2024-01-27,18,30,30,1.62,2.712492475595814,0,6,1,201.93148,False,True,False,20.0,1.62,0.0,0.0,2.712492475595814
2024-01-27 19:00:00,2024-01-27,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-01-28 06:00:00,2024-01-28,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-01-28 07:00:00,2024-01-28,7,30,30,1.62,2.7805188823377858,0,6,1,201.93148,False,True,False,20.0,1.62,1.4897,0.0,1.2908188823377857
2024-01-28 18:00:00,2024-01-28,18,30,30,2.87,2.712492475595814,0,6,4,201.93148,False,True,False,20.0,2.87,0.0,0.0,2.712492475595814
2024-01-28 19:00:00,2024-01-28,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-01-29 06:00:00,2024-01-29,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-01-29 07:00:00,2024-01-29,7,30,30,2.87,2.7805188823377858,0,6,3,201.93148,False,True,False,20.0,2.87,1.6398000000000001,0.0,1.1407188823377856
2024-01-29 18:00:00,2024-01-29,18,30,30,1.6500000000000001,2.712492475595814,0,6,4,201.93148,False,True,False,20.0,1.65,0.0,2.220446049250313e-16,2.712492475595814
2024-01-29 19:00:00,2024-01-29,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-01-30 06:00:00,2024-01-30,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-01-30 07:00:00,2024-01-30,7,30,30,1.6500000000000001,2.7805188823377858,0,6,4,201.93148,False,True,False,20.0,1.65,1.2463,2.220446049250313e-16,1.5342188823377858
2024-01-30 18:00:00,2024-01-30,18,30,30,1.6400000000000001,2.712492475595814,0,6,3,201.93148,False,True,False,20.0,1.6400000000000001,0.0,0.0,2.712492475595814
2024-01-30 19:00:00,2024-01-30,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-01-31 06:00:00,2024-01-31,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-01-31 07:00:00,2024-01-31,7,30,30,1.6300000000000001,2.7805188823377858,0,6,2,201.93148,False,True,False,20.0,1.63,1.1998,2.220446049250313e-16,1.5807188823377858
2024-01-31 18:00:00,2024-01-31,18,30,30,1.62,2.712492475595814,0,6,1,201.93148,False,True,False,20.0,1.62,0.0,0.0,2.712492475595814
2024-01-31 19:00:00,2024-01-31,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-02-01 06:00:00,2024-02-01,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-02-01 07:00:00,2024-02-01,7,30,30,1.62,2.7805188823377858,0,6,1,201.93148,False,True,False,20.0,1.62,1.5303,0.0,1.2502188823377858
2024-02-01 18:00:00,2024-02-01,18,30,30,1.62,2.712492475595814,0,6,1,201.93148,False,True,False,20.0,1.62,0.0,0.0,2.712492475595814
2024-02-01 19:00:00,2024-02-01,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-02-02 06:00:00,2024-02-02,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-02-02 07:00:00,2024-02-02,7,30,30,1.63,2.7805188823377858,0,6,1,201.93148,False,True,False,20.0,1.63,1.5761,0.0,1.2044188823377857
2024-02-02 18:00:00,2024-02-02,18,30,30,1.62,2.712492475595814,0,6,1,201.93148,False,True,False,20.0,1.62,0.0,0.0,2.712492475595814
2024-02-02 19:00:00,2024-02-02,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-02-03 06:00:00,2024-02-03,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-02-03 07:00:00,2024-02-03,7,30,30,1.62,2.7805188823377858,0,6,1,201.93148,False,True,False,20.0,1.62,1.6154000000000002,0.0,1.1651188823377856
2024-02-03 18:00:00,2024-02-03,18,30,30,1.6400000000000001,2.712492475595814,0,6,3,201.93148,False,True,False,20.0,1.6400000000000001,0.0,0.0,2.712492475595814
2024-02-03 19:00:00,2024-02-03,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-02-04 06:00:00,2024-02-04,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-02-04 07:00:00,2024-02-04,7,30,30,1.6300000000000001,2.7805188823377858,0,6,2,201.93148,False,True,False,20.0,1.63,1.6386,2.220446049250313e-16,1.1419188823377857
2024-02-04 18:00:00,2024-02-04,18,30,30,1.6400000000000001,2.712492475595814,0,6,3,201.93148,False,True,False,20.0,1.6400000000000001,0.0,0.0,2.712492475595814
2024-02-04 19:00:00,2024-02-04,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-02-05 06:00:00,2024-02-05,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-02-05 07:00:00,2024-02-05,7,30,30,1.6300000000000001,2.7805188823377858,0,6,2,201.93148,False,True,False,20.0,1.63,1.5605,2.220446049250313e-16,1.2200188823377858
2024-02-05 18:00:00,2024-02-05,18,30,30,1.83,2.712492475595814,0,6,3,201.93148,False,True,False,20.0,1.83,0.0,0.0,2.712492475595814
2024-02-05 19:00:00,2024-02-05,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-02-06 06:00:00,2024-02-06,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-02-06 07:00:00,2024-02-06,7,30,30,1.6300000000000001,2.7805188823377858,0,6,2,201.93148,False,True,False,20.0,1.63,2.0445,2.220446049250313e-16,0.7360188823377856
2024-02-06 18:00:00,2024-02-06,18,30,30,1.6400000000000001,2.712492475595814,0,6,3,201.93148,False,True,False,20.0,1.6400000000000001,0.0,0.0,2.712492475595814
2024-02-06 19:00:00,2024-02-06,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-02-07 06:00:00,2024-02-07,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-02-07 07:00:00,2024-02-07,7,30,30,1.6300000000000001,2.7805188823377858,0,6,2,201.93148,False,True,False,20.0,1.63,2.5548,2.220446049250313e-16,0.2257188823377856
2024-02-07 18:00:00,2024-02-07,18,30,30,1.6300000000000001,2.712492475595814,0,6,2,201.93148,False,True,False,20.0,1.63,0.0,2.220446049250313e-16,2.712492475595814
2024-02-07 19:00:00,2024-02-07,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-02-08 06:00:00,2024-02-08,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-02-08 07:00:00,2024-02-08,7,30,30,1.62,2.7805188823377858,0,6,1,201.93148,False,True,False,20.0,1.62,2.6676,0.0,0.11291888233778558
2024-02-08 18:00:00,2024-02-08,18,30,30,1.6300000000000001,2.712492475595814,0,6,2,201.93148,False,True,False,20.0,1.63,0.0,2.220446049250313e-16,2.712492475595814
2024-02-08 19:00:00,2024-02-08,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-02-09 06:00:00,2024-02-09,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-02-09 07:00:00,2024-02-09,7,30,30,1.7000000000000002,2.7805188823377858,0,6,4,201.93148,False,True,False,20.0,1.7000000000000002,3.4836,0.0,-0.7030811176622143
2024-02-09 18:00:00,2024-02-09,18,30,30,1.6400000000000001,2.712492475595814,0,6,3,201.93148,False,True,False,20.0,1.6400000000000001,0.0,0.0,2.712492475595814
2024-02-09 19:00:00,2024-02-09,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-02-10 06:00:00,2024-02-10,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-02-10 07:00:00,2024-02-10,7,30,30,1.7000000000000002,2.7805188823377858,0,6,7,201.93148,False,True,False,20.0,1.7000000000000002,3.4465,0.0,-0.6659811176622141
2024-02-10 18:00:00,2024-02-10,18,30,30,1.6300000000000001,2.712492475595814,0,6,2,201.93148,False,True,False,20.0,1.63,0.0,2.220446049250313e-16,2.712492475595814
2024-02-10 19:00:00,2024-02-10,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-02-11 06:00:00,2024-02-11,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-02-11 07:00:00,2024-02-11,7,30,30,1.6700000000000002,2.7805188823377858,0,6,5,201.93148,False,True,False,20.0,1.67,3.8035,2.220446049250313e-16,-1.0229811176622143
2024-02-11 18:00:00,2024-02-11,18,30,30,1.6600000000000001,2.712492475595814,0,6,3,201.93148,False,True,False,20.0,1.6600000000000001,0.0,0.0,2.712492475595814
2024-02-11 19:00:00,2024-02-11,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-02-12 06:00:00,2024-02-12,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-02-12 07:00:00,2024-02-12,7,30,30,1.86,2.7805188823377858,0,6,9,201.93148,False,True,False,20.0,1.8599999999999999,3.8882,2.220446049250313e-16,-1.107681117662214
2024-02-12 18:00:00,2024-02-12,18,30,30,1.81,2.712492475595814,0,6,4,201.93148,False,True,False,20.0,1.81,0.0,0.0,2.712492475595814
2024-02-12 19:00:00,2024-02-12,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-02-13 06:00:00,2024-02-13,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-02-13 07:00:00,2024-02-13,7,30,30,1.8500000000000003,2.7805188823377858,0,6,10,201.93148,False,True,False,20.0,1.85,3.5157,2.220446049250313e-16,-0.7351811176622141
2024-02-13 18:00:00,2024-02-13,18,30,30,1.6500000000000001,2.712492475595814,0,6,4,201.93148,False,True,False,20.0,1.65,0.0,2.220446049250313e-16,2.712492475595814
2024-02-13 19:00:00,2024-02-13,19,30,30,0.0,2.57048682685048,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.57048682685048
2024-02-14 06:00:00,2024-02-14,6,30,30,0.0,2.912990953814592,0,6,0,201.93148,False,False,False,20.0,0.0,0.0,0.0,2.912990953814592
2024-02-14 07:00:00,2024-02-14,7,30,30,1.8900000000000001,2.7805188823377858,0,6,9,201.93148,False,True,False,20.0,1.8900000000000001,3.0429,0.0,-0.26238111766221417
2024-02-14 18:00:00,2024-02-14,18,30,30,1.6400000000000001,2.712492475595814,0,6,3,201.93148,False,True,False,20.0,1.6400000000000001,0.0,0.0,2.712492475595814
