time,actual_mw_pkl,pred_mw_pkl,n_sites_pkl,capacity_sum_mw_pkl,actual_mw_json,pred_mw_json,n_sites_json,capacity_sum_mw_json,_merge,actual_mw_diff,pred_mw_diff,capacity_sum_mw_diff
2024-01-01 17:00:00,2.61,0.2,30,201.93148,2.61,2.67,30,201.9315,both,0.0,-2.4699999999999998,-2.0000000006348273e-05
2024-01-01 18:00:00,2.15,2.712492475595814,30,201.93148,2.15,2.67,30,201.9315,both,0.0,0.04249247559581404,-2.0000000006348273e-05
2024-01-01 19:00:00,0.0,2.57048682685048,30,201.93148,0.0,2.67,30,201.9315,both,0.0,-0.09951317314952002,-2.0000000006348273e-05
2024-01-02 06:00:00,0.0,2.912990953814592,30,201.93148,0.0,2.67,30,201.9315,both,0.0,0.24299095381459201,-2.0000000006348273e-05
2024-01-02 07:00:00,2.15,2.7805188823377858,30,201.93148,2.15,2.67,30,201.9315,both,0.0,0.11051888233778584,-2.0000000006348273e-05
2024-01-02 08:00:00,7.08,10.297820984988547,30,201.93148,7.08,2.67,30,201.9315,both,0.0,7.627820984988547,-2.0000000006348273e-05
2024-01-02 09:00:00,15.9,20.366942640290752,30,201.93148,15.9,3.2596,30,201.9315,both,0.0,17.107342640290753,-2.0000000006348273e-05
2024-01-02 10:00:00,17.490000000000002,31.150784359955818,30,201.93148,17.49,14.1908,30,201.9315,both,3.552713678800501e-15,16.95998435995582,-2.0000000006348273e-05
2024-01-02 11:00:00,21.39,36.485318324057204,30,201.93148,21.39,18.5714,30,201.9315,both,0.0,17.913918324057203,-2.0000000006348273e-05
2024-01-02 12:00:00,25.47,36.79368019536967,30,201.93148,25.47,19.7471,30,201.9315,both,0.0,17.046580195369668,-2.0000000006348273e-05
2024-01-02 13:00:00,23.72,35.92117120742594,30,201.93148,23.72,17.8353,30,201.9315,both,0.0,18.085871207425942,-2.0000000006348273e-05
2024-01-02 14:00:00,17.41,31.893598804363286,30,201.93148,17.41,14.9103,30,201.9315,both,0.0,16.983298804363287,-2.0000000006348273e-05
2024-01-02 15:00:00,10.87,22.6643219615673,30,201.93148,10.87,11.8779,30,201.9315,both,0.0,10.7864219615673,-2.0000000006348273e-05
2024-01-02 16:00:00,4.99,11.531874941693417,30,201.93148,4.99,4.5915,30,201.9315,both,0.0,6.940374941693417,-2.0000000006348273e-05
2024-01-02 17:00:00,2.18,0.2,30,201.93148,2.18,2.67,30,201.9315,both,0.0,-2.4699999999999998,-2.0000000006348273e-05
2024-01-02 18:00:00,2.1500000000000004,2.712492475595814,30,201.93148,2.15,2.67,30,201.9315,both,4.440892098500626e-16,0.04249247559581404,-2.0000000006348273e-05
2024-01-02 19:00:00,0.0,2.57048682685048,30,201.93148,0.0,2.67,30,201.9315,both,0.0,-0.09951317314952002,-2.0000000006348273e-05
2024-01-03 06:00:00,0.0,2.912990953814592,30,201.93148,0.0,2.67,30,201.9315,both,0.0,0.24299095381459201,-2.0000000006348273e-05
2024-01-03 07:00:00,2.1500000000000004,2.7805188823377858,30,201.93148,2.15,2.67,30,201.9315,both,4.440892098500626e-16,0.11051888233778584,-2.0000000006348273e-05
2024-01-03 08:00:00,3.9499999999999997,12.563241091810877,30,201.93148,3.95,2.67,30,201.9315,both,-4.440892098500626e-16,9.893241091810877,-2.0000000006348273e-05
2024-01-03 09:00:00,11.17,31.381978270525714,30,201.93148,11.17,20.0546,30,201.9315,both,0.0,11.327378270525713,-2.0000000006348273e-05
2024-01-03 10:00:00,25.64,51.23840956363613,30,201.93148,25.64,35.004,30,201.9315,both,0.0,16.234409563636135,-2.0000000006348273e-05
2024-01-03 11:00:00,36.93,64.42833863934416,30,201.93148,36.93,47.8985,30,201.9315,both,0.0,16.529838639344163,-2.0000000006348273e-05
2024-01-03 12:00:00,57.6,76.63635758659778,30,201.93148,57.6,57.5988,30,201.9315,both,0.0,19.037557586597785,-2.0000000006348273e-05
2024-01-03 13:00:00,67.99,75.36326680689797,30,201.93148,67.99,56.2198,30,201.9315,both,0.0,19.14346680689797,-2.0000000006348273e-05
2024-01-03 14:00:00,60.230000000000004,64.06796314621526,30,201.93148,60.23,48.3401,30,201.9315,both,7.105427357601002e-15,15.727863146215263,-2.0000000006348273e-05
2024-01-03 15:00:00,39.35,43.21522620497029,30,201.93148,39.35,33.1523,30,201.9315,both,0.0,10.062926204970296,-2.0000000006348273e-05
2024-01-03 16:00:00,16.19,19.399831488098897,30,201.93148,16.19,14.1493,30,201.9315,both,0.0,5.250531488098897,-2.0000000006348273e-05
2024-01-03 17:00:00,2.62,0.2,30,201.93148,2.62,2.67,30,201.9315,both,0.0,-2.4699999999999998,-2.0000000006348273e-05
2024-01-03 18:00:00,2.14,2.712492475595814,30,201.93148,2.14,2.67,30,201.9315,both,0.0,0.04249247559581404,-2.0000000006348273e-05
2024-01-03 19:00:00,0.0,2.57048682685048,30,201.93148,0.0,2.67,30,201.9315,both,0.0,-0.09951317314952002,-2.0000000006348273e-05
2024-01-04 06:00:00,0.0,2.912990953814592,30,201.93148,0.0,2.67,30,201.9315,both,0.0,0.24299095381459201,-2.0000000006348273e-05
2024-01-04 07:00:00,2.14,2.7805188823377858,30,201.93148,2.14,2.67,30,201.9315,both,0.0,0.11051888233778584,-2.0000000006348273e-05
2024-01-04 08:00:00,7.85,12.49697923721422,30,201.93148,7.85,2.67,30,201.9315,both,0.0,9.82697923721422,-2.0000000006348273e-05
2024-01-04 09:00:00,22.39,37.19365750823182,30,201.93148,22.39,29.3896,30,201.9315,both,0.0,7.804057508231821,-2.0000000006348273e-05
2024-01-04 10:00:00,40.59,59.58469553071508,30,201.93148,40.59,44.1806,30,201.9315,both,0.0,15.404095530715082,-2.0000000006348273e-05
2024-01-04 11:00:00,55.019999999999996,72.4084716357925,30,201.93148,55.02,55.3687,30,201.9315,both,-7.105427357601002e-15,17.039771635792498,-2.0000000006348273e-05
2024-01-04 12:00:00,83.36,76.02706416287242,30,201.93148,83.36,57.4874,30,201.9315,both,0.0,18.53966416287242,-2.0000000006348273e-05
2024-01-04 13:00:00,80.84,73.20825491463147,30,201.93148,80.84,54.401,30,201.9315,both,0.0,18.807254914631464,-2.0000000006348273e-05
2024-01-04 14:00:00,68.18,62.09954019176108,30,201.93148,68.18,46.978,30,201.9315,both,0.0,15.121540191761078,-2.0000000006348273e-05
2024-01-04 15:00:00,47.89,41.91277086263714,30,201.93148,47.89,32.3054,30,201.9315,both,0.0,9.60737086263714,-2.0000000006348273e-05
2024-01-04 16:00:00,18.32,18.745008399979895,30,201.93148,18.32,13.9193,30,201.9315,both,0.0,4.825708399979895,-2.0000000006348273e-05
2024-01-04 17:00:00,3.07,0.2,30,201.93148,3.07,2.67,30,201.9315,both,0.0,-2.4699999999999998,-2.0000000006348273e-05
2024-01-04 18:00:00,2.48,2.712492475595814,30,201.93148,2.48,2.67,30,201.9315,both,0.0,0.04249247559581404,-2.0000000006348273e-05
2024-01-04 19:00:00,0.0,2.57048682685048,30,201.93148,0.0,2.67,30,201.9315,both,0.0,-0.09951317314952002,-2.0000000006348273e-05
2024-01-05 06:00:00,0.0,2.912990953814592,30,201.93148,0.0,2.67,30,201.9315,both,0.0,0.24299095381459201,-2.0000000006348273e-05
2024-01-05 07:00:00,1.62,2.7805188823377858,30,201.93148,1.62,2.67,30,201.9315,both,0.0,0.11051888233778584,-2.0000000006348273e-05
2024-01-05 08:00:00,9.49,12.440602327841727,30,201.93148,9.49,2.67,30,201.9315,both,0.0,9.770602327841727,-2.0000000006348273e-05
2024-01-05 09:00:00,36.3,37.08714756282974,30,201.93148,36.3,30.416,30,201.9315,both,0.0,6.671147562829741,-2.0000000006348273e-05
2024-01-05 10:00:00,61.769999999999996,60.17230305343091,30,201.93148,61.77,45.53,30,201.9315,both,-7.105427357601002e-15,14.642303053430908,-2.0000000006348273e-05
2024-01-05 11:00:00,77.19,74.06989574124998,30,201.93148,77.19,57.8397,30,201.9315,both,0.0,16.23019574124998,-2.0000000006348273e-05
2024-01-05 12:00:00,81.64,78.38195781779655,30,201.93148,81.64,61.6943,30,201.9315,both,0.0,16.68765781779655,-2.0000000006348273e-05
2024-01-05 13:00:00,75.95,75.16919049706745,30,201.93148,75.95,58.0541,30,201.9315,both,0.0,17.11509049706745,-2.0000000006348273e-05
2024-01-05 14:00:00,62.66,63.98694007883172,30,201.93148,62.66,49.9098,30,201.9315,both,0.0,14.077140078831725,-2.0000000006348273e-05
2024-01-05 15:00:00,42.47,43.86864933961398,30,201.93148,42.47,34.4932,30,201.9315,both,0.0,9.37544933961398,-2.0000000006348273e-05
2024-01-05 16:00:00,16.03,19.52443441575792,30,201.93148,16.03,14.4423,30,201.9315,both,0.0,5.0821344157579205,-2.0000000006348273e-05
2024-01-05 17:00:00,2.27,0.2,30,201.93148,2.27,2.67,30,201.9315,both,0.0,-2.4699999999999998,-2.0000000006348273e-05
2024-01-05 18:00:00,1.6400000000000001,2.712492475595814,30,201.93148,1.6400000000000001,2.67,30,201.9315,both,0.0,0.04249247559581404,-2.0000000006348273e-05
2024-01-05 19:00:00,0.0,2.57048682685048,30,201.93148,0.0,2.67,30,201.9315,both,0.0,-0.09951317314952002,-2.0000000006348273e-05
2024-01-06 06:00:00,0.0,2.912990953814592,30,201.93148,0.0,2.67,30,201.9315,both,0.0,0.24299095381459201,-2.0000000006348273e-05
2024-01-06 07:00:00,1.6400000000000001,2.7805188823377858,30,201.93148,1.6400000000000001,2.67,30,201.9315,both,0.0,0.11051888233778584,-2.0000000006348273e-05
2024-01-06 08:00:00,6.47,12.353535592171596,30,201.93148,6.47,2.67,30,201.9315,both,0.0,9.683535592171596,-2.0000000006348273e-05
2024-01-06 09:00:00,35.89,34.08644568202201,30,201.93148,35.89,25.9756,30,201.9315,both,0.0,8.11084568202201,-2.0000000006348273e-05
2024-01-06 10:00:00,56.71,56.38169337716465,30,201.93148,56.71,40.7946,30,201.9315,both,0.0,15.58709337716465,-2.0000000006348273e-05
2024-01-06 11:00:00,65.96,65.82552753737198,30,201.93148,65.96,48.5008,30,201.9315,both,0.0,17.324727537371984,-2.0000000006348273e-05
2024-01-06 12:00:00,70.48,74.11425662873974,30,201.93148,70.48,54.5526,30,201.9315,both,0.0,19.56165662873974,-2.0000000006348273e-05
2024-01-06 13:00:00,65.28999999999999,74.69248483936607,30,201.93148,65.29,56.1128,30,201.9315,both,-1.4210854715202004e-14,18.579684839366074,-2.0000000006348273e-05
2024-01-06 14:00:00,51.55,64.14999643531068,30,201.93148,51.55,48.4452,30,201.9315,both,0.0,15.704796435310683,-2.0000000006348273e-05
2024-01-06 15:00:00,33.13,43.702574783964096,30,201.93148,33.13,33.4803,30,201.9315,both,0.0,10.222274783964096,-2.0000000006348273e-05
2024-01-06 16:00:00,14.03,19.916310945438504,30,201.93148,14.03,14.6382,30,201.9315,both,0.0,5.278110945438504,-2.0000000006348273e-05
2024-01-06 17:00:00,2.31,0.2,30,201.93148,2.31,2.67,30,201.9315,both,0.0,-2.4699999999999998,-2.0000000006348273e-05
2024-01-06 18:00:00,1.63,2.712492475595814,30,201.93148,1.63,2.67,30,201.9315,both,0.0,0.04249247559581404,-2.0000000006348273e-05
2024-01-06 19:00:00,0.0,2.57048682685048,30,201.93148,0.0,2.67,30,201.9315,both,0.0,-0.09951317314952002,-2.0000000006348273e-05
2024-01-07 06:00:00,0.0,2.912990953814592,30,201.93148,0.0,2.67,30,201.9315,both,0.0,0.24299095381459201,-2.0000000006348273e-05
2024-01-07 07:00:00,1.62,2.7805188823377858,30,201.93148,1.62,2.67,30,201.9315,both,0.0,0.11051888233778584,-2.0000000006348273e-05
2024-01-07 08:00:00,14.440000000000001,12.956944316813876,30,201.93148,14.44,2.67,30,201.9315,both,1.7763568394002505e-15,10.286944316813877,-2.0000000006348273e-05
2024-01-07 09:00:00,49.97,39.82601795141519,30,201.93148,49.97,35.1828,30,201.9315,both,0.0,4.643217951415188,-2.0000000006348273e-05
2024-01-07 10:00:00,74.43,65.54024314283784,30,201.93148,74.43,51.0804,30,201.9315,both,0.0,14.45984314283784,-2.0000000006348273e-05
2024-01-07 11:00:00,89.1,77.94100075103869,30,201.93148,89.1,61.2569,30,201.9315,both,0.0,16.684100751038685,-2.0000000006348273e-05
2024-01-07 12:00:00,93.91999999999999,83.664897788896,30,201.93148,93.92,65.8261,30,201.9315,both,-1.4210854715202004e-14,17.838797788896002,-2.0000000006348273e-05
2024-01-07 13:00:00,89.77,78.1695407192517,30,201.93148,89.77,61.2353,30,201.9315,both,0.0,16.934240719251697,-2.0000000006348273e-05
2024-01-07 14:00:00,76.64,68.98988125855323,30,201.93148,76.64,53.6771,30,201.9315,both,0.0,15.312781258553223,-2.0000000006348273e-05
2024-01-07 15:00:00,55.5,47.445004437694664,30,201.93148,55.5,37.9239,30,201.9315,both,0.0,9.52110443769466,-2.0000000006348273e-05
2024-01-07 16:00:00,22.990000000000002,21.20357426583459,30,201.93148,22.99,16.9094,30,201.9315,both,3.552713678800501e-15,4.294174265834588,-2.0000000006348273e-05
2024-01-07 17:00:00,2.29,0.2,30,201.93148,2.29,2.67,30,201.9315,both,0.0,-2.4699999999999998,-2.0000000006348273e-05
2024-01-07 18:00:00,1.6400000000000001,2.712492475595814,30,201.93148,1.6400000000000001,2.67,30,201.9315,both,0.0,0.04249247559581404,-2.0000000006348273e-05
2024-01-07 19:00:00,0.0,2.57048682685048,30,201.93148,0.0,2.67,30,201.9315,both,0.0,-0.09951317314952002,-2.0000000006348273e-05
2024-01-08 06:00:00,0.0,2.912990953814592,30,201.93148,0.0,2.67,30,201.9315,both,0.0,0.24299095381459201,-2.0000000006348273e-05
2024-01-08 07:00:00,1.6400000000000001,2.7805188823377858,30,201.93148,1.6400000000000001,2.67,30,201.9315,both,0.0,0.11051888233778584,-2.0000000006348273e-05
2024-01-08 08:00:00,8.46,12.151443626497166,30,201.93148,8.46,2.67,30,201.9315,both,0.0,9.481443626497166,-2.0000000006348273e-05
2024-01-08 09:00:00,29.700000000000003,32.60080575456865,30,201.93148,29.7,23.8637,30,201.9315,both,3.552713678800501e-15,8.737105754568645,-2.0000000006348273e-05
2024-01-08 10:00:00,44.31,54.228985118758004,30,201.93148,44.31,37.8795,30,201.9315,both,0.0,16.349485118758004,-2.0000000006348273e-05
2024-01-08 11:00:00,79.67,67.7519328702155,30,201.93148,79.67,49.3065,30,201.9315,both,0.0,18.445432870215498,-2.0000000006348273e-05
2024-01-08 12:00:00,88.03,71.82986564772077,30,201.93148,88.03,54.5816,30,201.9315,both,0.0,17.248265647720764,-2.0000000006348273e-05
2024-01-08 13:00:00,83.92,68.01521695650457,30,201.93148,83.92,52.3845,30,201.9315,both,0.0,15.630716956504571,-2.0000000006348273e-05
2024-01-08 14:00:00,70.4,61.234353513815705,30,201.93148,70.4,45.6565,30,201.9315,both,0.0,15.577853513815704,-2.0000000006348273e-05
2024-01-08 15:00:00,47.95,42.2609041828093,30,201.93148,47.95,32.4344,30,201.9315,both,0.0,9.826504182809302,-2.0000000006348273e-05
2024-01-08 16:00:00,14.370000000000001,18.749389237096377,30,201.93148,14.37,13.7808,30,201.9315,both,1.7763568394002505e-15,4.968589237096378,-2.0000000006348273e-05
2024-01-08 17:00:00,2.55,0.2,30,201.93148,2.55,2.67,30,201.9315,both,0.0,-2.4699999999999998,-2.0000000006348273e-05
2024-01-08 18:00:00,1.65,2.712492475595814,30,201.93148,1.65,2.67,30,201.9315,both,0.0,0.04249247559581404,-2.0000000006348273e-05
2024-01-08 19:00:00,0.0,2.57048682685048,30,201.93148,0.0,2.67,30,201.9315,both,0.0,-0.09951317314952002,-2.0000000006348273e-05
2024-01-09 06:00:00,0.0,2.912990953814592,30,201.93148,0.0,2.67,30,201.9315,both,0.0,0.24299095381459201,-2.0000000006348273e-05
2024-01-09 07:00:00,1.6400000000000001,2.7805188823377858,30,201.93148,1.6400000000000001,2.67,30,201.9315,both,0.0,0.11051888233778584,-2.0000000006348273e-05
2024-01-09 08:00:00,3.68,10.086264918124566,30,201.93148,3.68,2.67,30,201.9315,both,0.0,7.416264918124567,-2.0000000006348273e-05
2024-01-09 09:00:00,14.54,23.505563725414845,30,201.93148,14.54,12.6537,30,201.9315,both,0.0,10.851863725414844,-2.0000000006348273e-05
2024-01-09 10:00:00,11.56,32.1690417940856,30,201.93148,11.56,15.3926,30,201.9315,both,0.0,16.7764417940856,-2.0000000006348273e-05
2024-01-09 11:00:00,12.780000000000001,38.563205591267206,30,201.93148,12.78,19.6211,30,201.9315,both,1.7763568394002505e-15,18.942105591267207,-2.0000000006348273e-05
2024-01-09 12:00:00,15.96,39.00758002058273,30,201.93148,15.96,20.0362,30,201.9315,both,0.0,18.97138002058273,-2.0000000006348273e-05
2024-01-09 13:00:00,24.19,38.0908359223037,30,201.93148,24.19,19.5214,30,201.9315,both,0.0,18.569435922303697,-2.0000000006348273e-05
2024-01-09 14:00:00,28.380000000000003,34.95887050075957,30,201.93148,28.38,16.9353,30,201.9315,both,3.552713678800501e-15,18.023570500759572,-2.0000000006348273e-05
2024-01-09 15:00:00,18.61,24.72101201534114,30,201.93148,18.61,13.7263,30,201.9315,both,0.0,10.994712015341142,-2.0000000006348273e-05
2024-01-09 16:00:00,8.52,12.60281138302254,30,201.93148,8.52,8.6068,30,201.9315,both,0.0,3.996011383022541,-2.0000000006348273e-05
2024-01-09 17:00:00,1.9299999999999997,0.2,30,201.93148,1.9300000000000002,2.67,30,201.9315,both,-4.440892098500626e-16,-2.4699999999999998,-2.0000000006348273e-05
2024-01-09 18:00:00,1.6300000000000001,2.712492475595814,30,201.93148,1.63,2.67,30,201.9315,both,2.220446049250313e-16,0.04249247559581404,-2.0000000006348273e-05
2024-01-09 19:00:00,0.0,2.57048682685048,30,201.93148,0.0,2.67,30,201.9315,both,0.0,-0.09951317314952002,-2.0000000006348273e-05
2024-01-10 06:00:00,0.0,2.912990953814592,30,201.93148,0.0,2.67,30,201.9315,both,0.0,0.24299095381459201,-2.0000000006348273e-05
2024-01-10 07:00:00,1.6300000000000001,2.7805188823377858,30,201.93148,1.63,2.67,30,201.9315,both,2.220446049250313e-16,0.11051888233778584,-2.0000000006348273e-05
2024-01-10 08:00:00,12.879999999999999,12.99747518473387,30,201.93148,12.88,2.67,30,201.9315,both,-1.7763568394002505e-15,10.32747518473387,-2.0000000006348273e-05
2024-01-10 09:00:00,47.2,39.38447365087837,30,201.93148,47.2,33.9998,30,201.9315,both,0.0,5.384673650878369,-2.0000000006348273e-05
2024-01-10 10:00:00,70.83,64.37727383628224,30,201.93148,70.83,50.06,30,201.9315,both,0.0,14.31727383628224,-2.0000000006348273e-05
2024-01-10 11:00:00,84.58,77.32173450704695,30,201.93148,84.58,60.2539,30,201.9315,both,0.0,17.067834507046953,-2.0000000006348273e-05
2024-01-10 12:00:00,89.25,83.75819418768896,30,201.93148,89.25,65.113,30,201.9315,both,0.0,18.645194187688958,-2.0000000006348273e-05
2024-01-10 13:00:00,86.25999999999999,79.82971395182153,30,201.93148,86.26,61.4337,30,201.9315,both,-1.4210854715202004e-14,18.39601395182153,-2.0000000006348273e-05
2024-01-10 14:00:00,76.52,69.94482791606708,30,201.93148,76.52,54.6375,30,201.9315,both,0.0,15.30732791606708,-2.0000000006348273e-05
2024-01-10 15:00:00,55.47,47.6019970910217,30,201.93148,55.47,37.7307,30,201.9315,both,0.0,9.871297091021702,-2.0000000006348273e-05
2024-01-10 16:00:00,23.5,21.631650820041735,30,201.93148,23.5,16.4257,30,201.9315,both,0.0,5.2059508200417355,-2.0000000006348273e-05
2024-01-10 17:00:00,4.2,0.2,30,201.93148,4.2,2.67,30,201.9315,both,0.0,-2.4699999999999998,-2.0000000006348273e-05
2024-01-10 18:00:00,2.01,2.712492475595814,30,201.93148,2.01,2.67,30,201.9315,both,0.0,0.04249247559581404,-2.0000000006348273e-05
2024-01-10 19:00:00,0.0,2.57048682685048,30,201.93148,0.0,2.67,30,201.9315,both,0.0,-0.09951317314952002,-2.0000000006348273e-05
2024-01-11 06:00:00,0.0,2.912990953814592,30,201.93148,0.0,2.67,30,201.9315,both,0.0,0.24299095381459201,-2.0000000006348273e-05
2024-01-11 07:00:00,1.6300000000000001,2.7805188823377858,30,201.93148,1.63,2.67,30,201.9315,both,2.220446049250313e-16,0.11051888233778584,-2.0000000006348273e-05
2024-01-11 08:00:00,10.39,12.870327770682852,30,201.93148,10.39,2.67,30,201.9315,both,0.0,10.200327770682852,-2.0000000006348273e-05
2024-01-11 09:00:00,36.93,37.50210110314472,30,201.93148,36.93,29.808,30,201.9315,both,0.0,7.6941011031447175,-2.0000000006348273e-05
2024-01-11 10:00:00,59.54,59.73592829028913,30,201.93148,59.54,44.0709,30,201.9315,both,0.0,15.66502829028913,-2.0000000006348273e-05
2024-01-11 11:00:00,74.23,72.98865612037015,30,201.93148,74.23,55.9564,30,201.9315,both,0.0,17.03225612037015,-2.0000000006348273e-05
2024-01-11 12:00:00,80.91,77.04880687335368,30,201.93148,80.91,57.0617,30,201.9315,both,0.0,19.98710687335368,-2.0000000006348273e-05
2024-01-11 13:00:00,77.33,74.6166190226625,30,201.93148,77.33,54.8933,30,201.9315,both,0.0,19.7233190226625,-2.0000000006348273e-05
2024-01-11 14:00:00,65.1,64.34501073333207,30,201.93148,65.1,49.0636,30,201.9315,both,0.0,15.281410733332073,-2.0000000006348273e-05
2024-01-11 15:00:00,44.11,43.809753981691124,30,201.93148,44.11,33.9805,30,201.9315,both,0.0,9.829253981691124,-2.0000000006348273e-05
2024-01-11 16:00:00,17.82,19.43412834872066,30,201.93148,17.82,14.5087,30,201.9315,both,0.0,4.92542834872066,-2.0000000006348273e-05
2024-01-11 17:00:00,2.8200000000000003,0.2,30,201.93148,2.8200000000000003,2.67,30,201.9315,both,0.0,-2.4699999999999998,-2.0000000006348273e-05
2024-01-11 18:00:00,1.6400000000000001,2.712492475595814,30,201.93148,1.6400000000000001,2.67,30,201.9315,both,0.0,0.04249247559581404,-2.0000000006348273e-05
2024-01-11 19:00:00,0.0,2.57048682685048,30,201.93148,0.0,2.67,30,201.9315,both,0.0,-0.09951317314952002,-2.0000000006348273e-05
2024-01-12 06:00:00,0.0,2.912990953814592,30,201.93148,0.0,2.67,30,201.9315,both,0.0,0.24299095381459201,-2.0000000006348273e-05
2024-01-12 07:00:00,1.6400000000000001,2.7805188823377858,30,201.93148,1.6400000000000001,2.67,30,201.9315,both,0.0,0.11051888233778584,-2.0000000006348273e-05
2024-01-12 08:00:00,9.02,12.405914456812148,30,201.93148,9.02,2.67,30,201.9315,both,0.0,9.735914456812148,-2.0000000006348273e-05
2024-01-12 09:00:00,30.02,36.75055070474536,30,201.93148,30.02,29.1344,30,201.9315,both,0.0,7.616150704745358,-2.0000000006348273e-05
2024-01-12 10:00:00,50.1,59.48422400004384,30,201.93148,50.1,43.9398,30,201.9315,both,0.0,15.54442400004384,-2.0000000006348273e-05
2024-01-12 11:00:00,64.27,73.07770099612435,30,201.93148,64.27,56.4367,30,201.9315,both,0.0,16.641000996124347,-2.0000000006348273e-05
