time,site_id,power_mw,power_pred,pred_baseline,power_pred_cal,p_on_pred,rel_error_pred,g_blend_pred,clear_sky_ghi,p_base,capacity_mw,county,install_group,capacity_bucket,coastal_flag,scene_v151,quality_score,calibration_enabled,hour,year,month,date,split,scene_label,power_pred_original,power_pred_site_fixed
2026-03-29 07:00:00,S001,0.0,0.598041229158441,0.5980412291584409,0.5980412291584409,,,0.0,178.17358639828547,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,7,2026,3,2026-03-29,future,dawn,0.5980412291584409,0.5980412291584409
2026-03-29 08:00:00,S001,2.05,1.7858184909234922,1.7858184909234922,1.7858184909234922,,,0.0,396.3358670324433,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,8,2026,3,2026-03-29,future,morning,1.7858184909234922,1.7858184909234922
2026-03-29 08:00:00,S001,0.0,1.7858184909234922,1.7858184909234922,1.7858184909234922,,,0.0,396.3358670324433,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,8,2026,3,2026-03-29,future,morning,1.7858184909234922,1.7858184909234922
2026-03-29 09:00:00,S001,3.33,2.5514871856153585,2.5514871856153585,2.5514871856153585,,,0.0,588.0920438277506,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,9,2026,3,2026-03-29,future,morning,2.5514871856153585,2.5514871856153585
2026-03-29 09:00:00,S001,0.0,2.5514871856153585,2.5514871856153585,2.5514871856153585,,,0.0,588.0920438277506,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,9,2026,3,2026-03-29,future,morning,2.5514871856153585,2.5514871856153585
2026-03-29 10:00:00,S001,4.17,2.998193132102805,2.998193132102805,2.998193132102805,,,0.0,738.4572646125565,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,10,2026,3,2026-03-29,future,midday,2.998193132102805,2.998193132102805
2026-03-29 10:00:00,S001,0.0,2.998193132102805,2.998193132102805,2.998193132102805,,,0.0,738.4572646125565,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,10,2026,3,2026-03-29,future,midday,2.998193132102805,2.998193132102805
2026-03-29 11:00:00,S001,4.66,3.1085376364764836,3.1085376364764836,3.1085376364764836,,,0.0,836.7679914731815,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,11,2026,3,2026-03-29,future,midday,3.1085376364764836,3.1085376364764836
2026-03-29 11:00:00,S001,0.0,3.1085376364764836,3.1085376364764836,3.1085376364764836,,,0.0,836.7679914731815,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,11,2026,3,2026-03-29,future,midday,3.1085376364764836,3.1085376364764836
2026-03-29 12:00:00,S001,4.89,2.940815256299921,2.940815256299921,2.940815256299921,,,0.0,876.1955694324093,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,12,2026,3,2026-03-29,future,midday,2.940815256299921,2.940815256299921
2026-03-29 12:00:00,S001,0.0,2.940815256299921,2.940815256299921,2.940815256299921,,,0.0,876.1955694324093,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,12,2026,3,2026-03-29,future,midday,2.940815256299921,2.940815256299921
2026-03-29 13:00:00,S001,4.87,2.9631735181739014,2.9631735181739014,2.9631735181739014,,,0.0,854.0253956301929,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,13,2026,3,2026-03-29,future,midday,2.9631735181739014,2.9631735181739014
2026-03-29 13:00:00,S001,0.0,2.9631735181739014,2.9631735181739014,2.9631735181739014,,,0.0,854.0253956301929,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,13,2026,3,2026-03-29,future,midday,2.9631735181739014,2.9631735181739014
2026-03-29 14:00:00,S001,4.61,2.668544866167391,2.668544866167391,2.668544866167391,,,0.0,771.8044968456302,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,14,2026,3,2026-03-29,future,midday,2.668544866167391,2.668544866167391
2026-03-29 14:00:00,S001,0.0,2.668544866167391,2.668544866167391,2.668544866167391,,,0.0,771.8044968456302,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,14,2026,3,2026-03-29,future,midday,2.668544866167391,2.668544866167391
2026-03-29 15:00:00,S001,3.33,2.110537965687136,2.110537965687136,2.110537965687136,,,0.0,635.2551473904501,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,15,2026,3,2026-03-29,future,afternoon,2.110537965687136,2.110537965687136
2026-03-29 15:00:00,S001,0.0,2.110537965687136,2.110537965687136,2.110537965687136,,,0.0,635.2551473904501,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,15,2026,3,2026-03-29,future,afternoon,2.110537965687136,2.110537965687136
2026-03-29 16:00:00,S001,2.44,1.4231975885611945,1.4231975885611945,1.4231975885611945,,,0.0,454.0042258316583,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,16,2026,3,2026-03-29,future,afternoon,1.4231975885611945,1.4231975885611945
2026-03-29 16:00:00,S001,0.0,1.4231975885611945,1.4231975885611945,1.4231975885611945,,,0.0,454.0042258316583,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,16,2026,3,2026-03-29,future,afternoon,1.4231975885611945,1.4231975885611945
2026-03-29 17:00:00,S001,0.74,0.6754119666366795,0.6754119666366795,0.6754119666366795,,,0.0,241.58578083683082,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,17,2026,3,2026-03-29,future,night,0.6754119666366795,0.6754119666366795
2026-03-29 17:00:00,S001,0.0,0.6754119666366795,0.6754119666366795,0.6754119666366795,,,0.0,241.58578083683082,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,17,2026,3,2026-03-29,future,night,0.6754119666366795,0.6754119666366795
2026-03-29 18:00:00,S001,0.11,0.05885662989046968,0.05885662989046968,0.05885662989046968,,,0.0,25.256940561277588,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,18,2026,3,2026-03-29,future,dusk,0.05885662989046968,0.05885662989046968
2026-03-29 18:00:00,S001,0.0,0.05885662989046968,0.05885662989046968,0.05885662989046968,,,0.0,25.256940561277588,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,18,2026,3,2026-03-29,future,dusk,0.05885662989046968,0.05885662989046968
2026-03-29 19:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,19,2026,3,2026-03-29,future,dusk,0.0,0.0
2026-03-29 19:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,19,2026,3,2026-03-29,future,dusk,0.0,0.0
2026-03-29 20:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,20,2026,3,2026-03-29,future,night,0.0,0.0
2026-03-29 20:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,20,2026,3,2026-03-29,future,night,0.0,0.0
2026-03-29 21:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,21,2026,3,2026-03-29,future,night,0.0,0.0
2026-03-29 21:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,21,2026,3,2026-03-29,future,night,0.0,0.0
2026-03-29 22:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,22,2026,3,2026-03-29,future,night,0.0,0.0
2026-03-29 22:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,22,2026,3,2026-03-29,future,night,0.0,0.0
2026-03-29 23:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,23,2026,3,2026-03-29,future,night,0.0,0.0
2026-03-29 23:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,23,2026,3,2026-03-29,future,night,0.0,0.0
2026-03-30 00:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,0,2026,3,2026-03-30,future,night,0.0,0.0
2026-03-30 00:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,0,2026,3,2026-03-30,future,night,0.0,0.0
2026-03-30 01:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,1,2026,3,2026-03-30,future,night,0.0,0.0
2026-03-30 01:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,1,2026,3,2026-03-30,future,night,0.0,0.0
2026-03-30 02:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,2,2026,3,2026-03-30,future,night,0.0,0.0
2026-03-30 02:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,2,2026,3,2026-03-30,future,night,0.0,0.0
2026-03-30 03:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,3,2026,3,2026-03-30,future,night,0.0,0.0
2026-03-30 03:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,3,2026,3,2026-03-30,future,night,0.0,0.0
2026-03-30 04:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,4,2026,3,2026-03-30,future,night,0.0,0.0
2026-03-30 04:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,4,2026,3,2026-03-30,future,night,0.0,0.0
2026-03-30 05:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,5,2026,3,2026-03-30,future,night,0.0,0.0
2026-03-30 05:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,5,2026,3,2026-03-30,future,night,0.0,0.0
2026-03-30 06:00:00,S001,0.0,0.0,0.018899756921234103,0.018899756921234103,,,0.0,2.4987638111181694e-06,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,6,2026,3,2026-03-30,future,dawn,0.0,0.0
2026-03-30 06:00:00,S001,0.0,0.0,0.018899756921234103,0.018899756921234103,,,0.0,2.4987638111181694e-06,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,6,2026,3,2026-03-30,future,dawn,0.0,0.0
2026-03-30 07:00:00,S001,0.13,0.6044321075429762,0.6044321075429762,0.6044321075429762,,,0.0,183.3554465180538,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,7,2026,3,2026-03-30,future,dawn,0.6044321075429762,0.6044321075429762
2026-03-30 07:00:00,S001,0.0,0.6044321075429762,0.6044321075429762,0.6044321075429762,,,0.0,183.3554465180538,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,7,2026,3,2026-03-30,future,dawn,0.6044321075429762,0.6044321075429762
2026-03-30 08:00:00,S001,0.38,1.7858184909234922,1.7858184909234922,1.7858184909234922,,,0.0,401.4368825887464,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,8,2026,3,2026-03-30,future,morning,1.7858184909234922,1.7858184909234922
2026-03-30 08:00:00,S001,0.0,1.7858184909234922,1.7858184909234922,1.7858184909234922,,,0.0,401.4368825887464,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,8,2026,3,2026-03-30,future,morning,1.7858184909234922,1.7858184909234922
2026-03-30 09:00:00,S001,0.46,2.5444740999946234,2.5444740999946234,2.5444740999946234,,,0.0,592.9509594512572,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,9,2026,3,2026-03-30,future,morning,2.5444740999946234,2.5444740999946234
2026-03-30 09:00:00,S001,0.0,2.5444740999946234,2.5444740999946234,2.5444740999946234,,,0.0,592.9509594512572,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,9,2026,3,2026-03-30,future,morning,2.5444740999946234,2.5444740999946234
2026-03-30 10:00:00,S001,1.22,3.0563158814606175,3.0563158814606175,3.0563158814606175,,,0.0,743.0110126864141,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,10,2026,3,2026-03-30,future,midday,3.0563158814606175,3.0563158814606175
2026-03-30 10:00:00,S001,0.0,3.0563158814606175,3.0563158814606175,3.0563158814606175,,,0.0,743.0110126864141,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,10,2026,3,2026-03-30,future,midday,3.0563158814606175,3.0563158814606175
