date,hour,n_sites,p_base_sum,p_base_city_ratio,p_base_city_bias_pct,pred_baseline_sum,pred_baseline_city_ratio,pred_baseline_city_bias_pct,power_pred_cal_sum,power_pred_cal_city_ratio,power_pred_cal_city_bias_pct,power_pred_sum,power_pred_city_ratio,power_pred_city_bias_pct
2025-10-04,7,47,3.0520946011103516,0.1625183493668984,-83.74816506331017,7.353712317813396,0.3915714759219061,-60.84285240780939,5.395593494531082,0.2873052978983537,-71.26947021016463,4.10753797413148,0.21871874196653251,-78.12812580334675
2025-10-04,8,51,14.426154476183026,0.36735814810753825,-63.26418518924617,20.622655683595777,0.5251503866461874,-47.48496133538126,11.680885092910957,0.29745060078713925,-70.25493992128608,13.54379652042757,0.3448891398122631,-65.5110860187737
2025-10-04,9,51,33.22940087771802,0.6401348656851863,-35.98651343148138,38.150794592619945,0.7349411402931987,-26.505885970680133,23.52125206029305,0.4531160096377008,-54.68839903622992,30.26715930219291,0.5830699152801562,-41.693008471984385
2025-10-04,10,50,45.94092632001968,0.6962856368599526,-30.371436314004736,50.05863708570232,0.758694105572936,-24.130589442706395,30.824770631026954,0.4671835500307207,-53.28164499692794,41.2890985019017,0.6257820324628932,-37.42179675371068
2025-10-04,11,50,39.44684941583594,0.6893891893714776,-31.061081062852242,42.91421663492213,0.7499863095931866,-25.001369040681347,29.77519344499664,0.52036339470459,-47.963660529540995,34.343248624299456,0.6001965855347686,-39.98034144652314
2025-10-04,12,50,38.80481243005954,0.9804146647311658,-1.9585335268834172,39.909977227809286,1.00833696886835,0.8336968868349859,27.474190479930446,0.6941432662943519,-30.585673370564813,31.5232019509423,0.7964426970930344,-20.35573029069656
2025-10-04,13,50,30.857496329196284,1.0407250026710382,4.072500267103829,31.639634534661138,1.0671040315231413,6.710403152314129,17.525511202832934,0.5910796358459675,-40.892036415403254,21.01548304864587,0.7087852630234694,-29.121473697653048
2025-10-04,14,48,18.767711855034225,0.5610676189845807,-43.89323810154193,18.477238943246505,0.5523838249102093,-44.761617508979064,11.435978234766779,0.34188275739213086,-65.8117242607869,11.639196219230236,0.34795803345979776,-65.20419665402024
2025-10-04,15,49,18.036725674609986,0.8350335960467585,-16.496640395324143,16.422044033232435,0.7602798163533534,-23.972018364664656,9.28421188590187,0.4298246243473088,-57.01753756526913,9.725358501069985,0.45024807875324,-54.975192124676
2025-10-04,16,46,9.149498266279604,0.5686450134418648,-43.13549865581353,7.976052760821792,0.4957149012319324,-50.42850987680676,3.3066462694289473,0.20550940145611854,-79.44905985438815,3.908544052234778,0.24291759181073821,-75.70824081892617
2025-10-04,17,32,2.5984390870994574,0.21890809495361904,-78.1091905046381,2.8951872558116465,0.2439079406749492,-75.60920593250509,0.9867659667657066,0.08313108397352206,-91.6868916026478,1.5141660987479548,0.12756243460387154,-87.24375653961285
2025-10-04,18,5,0.08276187581965899,0.007800365298742601,-99.21996347012575,1.7644147134171158,0.16629733396956795,-83.3702666030432,0.17000000000000026,0.016022620169651298,-98.39773798303487,0.4888829426834232,0.04607756292963461,-95.39224370703654
2025-10-04,19,5,0.0028862244718762774,0.00027202869668956433,-99.97279713033105,1.446317976462873,0.1363164916553132,-86.36835083446867,0.17000000000000026,0.016022620169651298,-98.39773798303487,0.42526359529257474,0.040081394466783674,-95.99186055332163
2025-10-05,6,6,0.007029220581662516,0.000661885177181028,-99.9338114822819,1.6506171021271576,0.1554253391833482,-84.45746608166519,0.17000000000000026,0.016007532956685524,-98.39924670433146,0.46612342042543164,0.04389109420201805,-95.61089057979821
2025-10-05,7,44,3.4182022911453505,0.16946962276377542,-83.05303772362247,7.927883031776402,0.3930531993939713,-60.69468006060287,6.5588423035550045,0.32517810131655944,-67.48218986834405,4.237145547513379,0.2100716681960029,-78.99283318039971
