date,hour,n_sites,mean_site_mape_pct,city_total_actual_mw,city_total_pred_mw,city_total_rel_err_pct,WAPE_city_pct,city_total_abs_err_mw
2025-07-05,18,52,28.43668821277563,25.59,26.833423730787423,4.859022003858629,30.355880907660428,7.768069924270303
2025-07-05,19,40,97.5803070843048,2.3899999999999997,4.053847635801569,69.61705589127905,111.85100183860806,2.673238943942732
2025-07-06,6,51,46.319703483933985,16.76,9.107802370794913,45.65750375420697,50.798549943312445,8.513836970499167
2025-07-06,7,52,42.7267277771155,57.01,34.178524454284485,40.048194256648856,40.41774761940327,23.042157917821804
2025-07-06,8,52,23.874619300724106,100.41000000000001,82.5622468249805,17.774876182670553,19.3606165254305,19.43999505318477
2025-07-06,9,52,16.82300744121992,136.50999999999996,122.87916499111151,9.98522819492232,12.503012961644597,17.067862993941034
2025-07-06,10,52,17.160787005876134,156.84,152.67659987692107,2.6545524885736604,11.073789993322151,17.368132225526463
2025-07-06,11,52,24.877362513205544,172.62,150.56700415015533,12.77545814496853,20.281667087743557,35.01021372686293
2025-07-06,12,52,30.483740787449104,159.39000000000001,151.19213673522037,5.143273269828496,25.306271392534146,40.33566597256018
2025-07-06,13,52,42.58787254964106,148.3,128.89007715152061,13.088282433229532,35.46341500443758,52.59224445158094
2025-07-06,14,52,31.02052065450319,160.80999999999997,126.51663299773828,21.325394566421053,27.06299003451142,43.519994274497805
2025-07-06,15,52,27.758768232421232,133.84,119.16172042865465,10.9670349457153,23.419190511060492,31.344244580003362
2025-07-06,16,52,36.0332488550305,95.58000000000001,90.40211605588003,5.417329926888453,27.81408219467475,26.58469976167013
2025-07-06,17,52,31.267541309623997,55.5,47.552139111578015,14.320470069228803,28.503878806193804,15.819652737437561
2025-07-06,18,52,39.81231879872852,17.570000000000004,20.08163848552668,14.295039758262233,32.27189349016324,5.670171686221681
2025-07-06,19,26,141.2492467387801,0.87,2.390405337643035,174.7592342118431,190.0336417914218,1.6532926835853696
2025-07-07,6,49,57.48950826695929,14.24,8.823771990736685,38.03530905381542,50.88615206812238,7.246188054500627
2025-07-07,7,52,34.29922318277801,45.04,32.05553452712261,28.828742168910722,36.29681043531833,16.348083420067375
2025-07-07,8,52,26.858657624502968,91.41,80.43605819600592,12.005187401809518,20.677326375555655,18.901144039895424
2025-07-07,9,52,33.42482431470506,115.32,120.44789339239632,4.446664405477221,29.48447312615533,34.001494409082326
2025-07-07,10,52,27.30425177646555,148.66000000000003,137.03455796452278,7.820154739322782,24.45147287668131,36.34955957847444
2025-07-07,11,53,62.529963283901616,118.57,163.23521346727378,37.66991099542362,47.69676771250713,56.554057476719706
2025-07-07,12,53,97.83047988423638,107.96000000000004,157.89902002603802,46.25696556691178,67.99819205159315,73.4108481389
2025-07-07,13,53,48.026660355218766,141.37,151.37200303951485,7.075053433907367,37.40047461310924,52.873050960552526
2025-07-07,14,53,28.710212833616218,172.34000000000003,136.0839402003696,21.037518741807144,26.02823879976245,44.85706674751061
2025-07-07,15,53,26.910191251199215,144.20000000000002,121.96078072369959,15.422482161096,22.702729627183956,32.73733612239927
2025-07-07,16,53,60.47066703093885,77.67999999999999,83.99778040646773,8.13308497228081,38.34101023226419,29.783296748422817
2025-07-07,17,53,34.06758657026598,36.800000000000004,46.98001190774452,27.663075836262262,36.525372577249264,13.441337108427732
2025-07-07,18,52,57.3535293567314,15.79,20.88340613267706,32.25716360150133,48.50032092675713,7.65820067433495
2025-07-07,19,25,203.1574477470786,1.3000000000000003,2.2631922146232992,74.09170881717682,182.9230801725762,2.378000042243491
2025-07-08,6,52,59.939934409909156,18.930000000000003,7.691995088790526,59.366111522501186,64.67624054436406,12.243212335048119
2025-07-08,7,53,37.89426198464915,54.82,35.417981128790515,35.392227054377024,37.52900449934124,20.57340026653887
2025-07-08,8,53,35.85683868315964,92.49000000000001,79.19260426015833,14.3771172449364,29.061257436353717,26.878757002883553
2025-07-08,9,53,46.64989683465364,124.52,125.71446768748737,0.9592576995561958,23.57933877620598,29.360992644131684
2025-07-08,10,53,52.56845733468691,141.63000000000002,128.86876324583716,9.010263894770079,34.77030805302341,49.24518729549707
2025-07-08,11,53,50.58766012595059,154.94,140.89050019583712,9.067703500815075,33.78112320173654,52.34047228877059
2025-07-08,12,53,68.59752539201473,132.76,140.05804563616556,5.49717206701233,39.70961773226666,52.718488501357214
2025-07-08,13,53,134.2460700899124,145.58000000000004,139.44913175828327,4.211339635744448,32.5911212180124,47.446154269182465
2025-07-08,14,53,50.71906315004334,132.60999999999999,103.42455372579488,22.008480713524705,40.85563870794296,54.17866249060315
2025-07-08,15,53,48.205848374147294,131.32999999999998,94.29405148301278,28.200676552948455,39.75203989033684,52.20635398797936
2025-07-08,16,53,31.88119212302145,100.89999999999998,70.39724661917064,30.23067728526198,33.33509245811633,33.635108290239366
2025-07-08,17,53,49.190930350707966,61.94,32.96898687114472,46.77270443793232,52.03817880994828,32.23244795488196
2025-07-08,18,53,54.42019378110115,25.789999999999996,12.104970376108549,53.063317657586076,57.36477616459119,14.794375772848067
2025-07-08,19,43,77.76788850268191,2.94,3.0473638323210204,3.6518310313272253,84.88826496999528,2.495714990117861
2025-07-09,6,53,53.023790859579975,17.140000000000004,7.966734960620815,53.519632668490004,57.35749691365343,9.8310749710002
2025-07-09,7,53,45.48046641910265,58.07000000000001,34.41143254189469,40.74146281747083,44.09108756628682,25.60369454974276
2025-07-09,8,53,34.10208385773687,96.16,80.32233850128297,16.47011387137794,27.590081234682607,26.53062211527079
2025-07-09,9,53,30.759220859604703,119.84,122.44146311398214,2.170780302054518,26.199012168729368,31.39689618300528
2025-07-09,10,53,38.96142510847177,147.03,152.8968468899497,3.990237971808269,31.291781403521657,46.00830619759789
2025-07-09,11,53,33.14553631860261,172.35000000000002,173.34697168759126,0.5784576081179233,22.99927229424671,39.63924579913421
2025-07-09,12,53,28.711686079810256,169.81,171.87184740326975,1.2142084702136224,22.907644118911257,38.89947047832321
2025-07-09,13,53,28.419488605044517,171.52,171.72846767793192,0.12154132342112102,21.12516385953607,36.23388105187627
2025-07-09,14,53,22.33330161609667,163.63000000000002,156.29691841082465,4.48150191845956,17.81199605371405,29.145769142692306
2025-07-09,15,53,24.450883539245012,147.01,120.84403611798606,17.798764629626508,20.977112309797814,30.83845280663376
2025-07-09,16,53,26.26905121186108,101.1,89.53637270850406,11.437811366464821,19.51965760737574,19.734373841056875
2025-07-09,17,53,25.752637711804926,60.24999999999999,58.225851906154254,3.359581898499152,21.905356655598997,13.197977384998394
2025-07-09,18,53,31.92711598629469,24.839999999999996,25.825251944604094,3.966392691642907,31.528154350281373,7.831593540609892
2025-07-09,19,37,118.6525749810691,1.87,2.8245718290456536,51.04662187409912,129.28263693531548,2.4175853106903995
2025-07-10,6,52,53.35216843994369,15.790000000000001,7.390680609503174,53.193916342601824,58.874142154967544,9.296227046269376
2025-07-10,7,53,49.549477501104334,48.46999999999999,26.15695422074283,46.03475506345609,47.68633016617043,23.113564231542803
2025-07-10,8,53,25.61440856783926,81.01,69.76121054869257,13.885680102835984,23.51500210242334,19.04950320317315
2025-07-10,9,52,37.859861766290564,98.52,115.99596182000172,17.738491494114626,32.20695340166814,31.730290491323448
2025-07-10,10,52,37.56286043763657,117.68999999999998,105.81858013494548,10.08702512112712,29.863615470376555,35.14648904708616
2025-07-10,11,52,57.45633091462376,121.27999999999999,150.95581242130183,24.46884269566445,38.026658159356415,46.11873101566746
2025-07-10,12,53,52.20658967824252,137.49,148.79647215956493,8.223486915095583,37.681232791591626,51.80792696515933
2025-07-10,13,53,40.771988979323126,145.28,151.35143850742287,4.179128928567503,28.570807886274352,41.50766969717938
2025-07-10,14,53,40.49529254605986,147.85999999999999,140.69512609338813,4.845714802253388,26.30295870965451,38.89155474809515
2025-07-10,15,53,36.055035530048386,123.08000000000001,123.34271912897357,0.21345395594211714,26.984595326994814,33.21263992846522
2025-07-10,16,53,34.279131885548495,96.19999999999999,91.69675377977254,4.6811291270555655,24.265318231852305,23.343236139041917
2025-07-10,17,53,28.979851332961502,56.940000000000005,47.442529955876196,16.67978581686654,26.809657478342853,15.265418968168422
2025-07-10,18,53,31.678872355588076,24.650000000000002,20.373822057432207,17.347577860315596,31.328215514051866,7.722405124213785
2025-07-10,19,40,78.47166012519108,2.05,3.3421173063188565,63.03011250335887,103.1239798460426,2.1140415868438733
2025-07-11,6,52,59.070222681691554,16.720000000000002,7.028455023721564,57.963785743292085,61.94472187819833,10.357157498034763
2025-07-11,7,53,50.65984398452257,50.75,27.32060494064177,46.1662956834645,51.10679428136389,25.93669809779217
2025-07-11,8,53,35.646829812850264,74.28999999999999,76.19156136977094,2.559646479702444,33.976633395483304,25.241240949504544
2025-07-11,9,53,31.15448425294092,120.73,111.37333321667327,7.7500760236285355,26.99094007336904,32.58616195057844
2025-07-11,10,53,37.92849845458626,115.08999999999999,120.90481044977996,5.0524028584411935,36.727367313091285,42.26952704063676
2025-07-11,11,53,36.513232825846615,141.31999999999996,126.43705431581635,10.53137962367932,31.194407921070717,44.08393727405713
2025-07-11,12,53,47.029819081673345,144.34999999999997,139.1215045524185,3.6220959110367033,37.052307570539455,53.485005978073694
2025-07-11,13,53,37.77664312870038,145.49999999999997,147.88463424532318,1.6389238799472252,26.600521184704956,38.7037583237457
2025-07-11,14,53,31.7980037363404,153.54000000000002,124.15890375606905,19.135792786199666,30.06520842295511,46.162121012605276
2025-07-11,15,53,28.635623459156818,141.69,115.1557623919651,18.726965634861248,25.63402265377072,36.32084669812774
2025-07-11,16,53,27.937332700131982,107.02000000000001,91.35814646652727,14.63451087037258,23.938963946940362,25.619479216015577
2025-07-11,17,53,26.96590863253779,62.91,54.388649037435066,13.54530434360981,22.901385921643847,14.407261883306143
2025-07-11,18,53,27.285624243927977,25.860000000000003,23.903561143166403,7.565502153262179,28.955401692045847,7.487866877563057
2025-07-11,19,40,81.32643353338258,2.17,3.368046975539208,55.20953804328149,100.25322104853313,2.175494896753169
2025-07-12,6,52,63.651844558862905,15.25,7.083479510414139,53.55095403007122,67.024745662782,10.221273713574254
2025-07-12,7,53,55.577549895960466,53.64999999999999,25.14666234117304,53.12830877693747,55.87317823149902,29.975960121199222
2025-07-12,8,53,34.83685831721089,101.07,76.47783280821271,24.331816752535158,29.785401752827816,30.104105551583075
2025-07-12,9,53,41.22899317272506,127.51999999999998,87.84686401408987,31.111304882300907,38.8240009817607,49.50836605194124
2025-07-12,10,53,43.43451966624253,147.86999999999998,125.50959716263709,15.121662837196787,32.87692864536874,48.61511438790675
2025-07-12,11,53,63.60809023680795,146.63000000000002,161.68552770165056,10.267699448714813,34.4937107499611,50.57812807266797
2025-07-12,12,53,36.060740373652486,162.61,163.36874572613465,0.4666045914363412,25.739681825054234,41.8552966157207
2025-07-12,13,53,39.49138661820575,160.0,163.24148569319712,2.0259285582482,24.907241437890253,39.851586300624405
2025-07-12,14,53,40.58569383499184,147.9,146.8425863751235,0.7149517409577533,26.20549468684447,38.75792664184297
2025-07-12,15,53,45.358014175254155,125.69000000000001,127.9641211631161,1.809309541822016,31.459734294406527,39.54174003463957
2025-07-12,16,53,30.118927257171684,110.50999999999999,92.39215617593739,16.394755066566468,24.0867116724448,26.618225069218745
2025-07-12,17,53,27.289880707723274,68.79,56.784697959072844,17.452103562911994,21.995672645864317,15.130823213090064
2025-07-12,18,53,29.99540342970449,27.26,24.795912226190048,9.039206800476721,34.09151877866587,9.293348019064316
2025-07-12,19,41,78.86000589916917,4.45,3.3449754195514427,24.832013043787807,102.60630927843484,4.565980762890351
2025-07-13,6,51,50.89729200199466,14.77,7.983766787732163,45.94606101738549,54.85357322431811,8.101872765231784
2025-07-13,7,53,47.190040324278186,46.8,25.46722039875148,45.58286239583017,45.58286239583019,21.332779601248525
2025-07-13,8,53,29.5412425254735,81.88000000000001,65.73619163317098,19.716424483181523,24.43465526421203,20.00709573033681
2025-07-13,9,53,32.58856232727862,115.58999999999999,78.77412397526476,31.850398844826742,32.45852504897375,37.51880910410875
2025-07-13,10,53,34.96960737460684,146.33999999999997,102.7526098612465,29.78501444495933,33.1886292095569,48.56823998526556
2025-07-13,11,53,23.550623988431752,167.69,148.43252699616698,11.483972212912526,16.673874880851415,27.960420787699736
2025-07-13,12,53,29.477484810160142,175.84,141.08074165429323,19.767549104701303,23.32293911469358,41.011056139277194
2025-07-13,13,53,22.64373251906623,174.33999999999997,153.54226886607677,11.929408703638414,16.00131481799836,27.896692253698337
2025-07-13,14,50,286.3271934402593,96.56,133.21843750527523,37.964413323607324,60.35773263299008,58.28142663041522
2025-07-13,15,43,1614.8804783491792,34.98,73.30979857457565,109.57632525607679,159.0808160843253,55.64646946629699
2025-07-13,16,53,643.8529228780608,15.790000000000003,77.0970501229994,388.2650419442646,391.0195969288344,61.741994355062964
2025-07-13,17,52,349.8747184077833,18.1,48.87489770792995,170.02705915983393,188.13371560054802,34.052202523699194
2025-07-13,18,47,188.79254182266342,9.13,19.332429023439346,111.74621055245721,130.9944053618315,11.959789209535217
2025-07-13,19,24,87.43426706264813,2.23,1.7875389717861947,19.841301713623555,114.45212234715332,2.552282328341519
2025-07-14,6,51,80.15753864358769,9.36,9.403558092352077,0.4653642345307381,60.37904538679521,5.651478648204032
2025-07-14,7,52,94.06502903466956,57.480000000000004,37.86788465842705,34.11989447037744,40.19005492152858,23.101243568894628
2025-07-14,8,52,124.62976924096307,110.53999999999999,93.26108616750298,15.631367679117977,17.55582040126877,19.406203871562496
2025-07-14,9,52,202.15375784811175,146.49999999999997,139.74789673804153,4.608944206114976,9.882966055519603,14.478545271336216
2025-07-14,10,52,235.2724376307936,173.33,160.49606955587254,7.404333031862617,16.46016220032074,28.53039914181594
2025-07-14,11,52,266.58233953945023,179.46,184.09557197563038,2.5830669651344977,15.936951211997878,28.60045264505139
2025-07-14,12,52,13.769072760946255,190.40000000000003,190.18930276428105,0.11066031287761648,11.030035154386034,21.00118693395101
2025-07-14,13,52,25.711900191254045,174.69000000000003,186.61295590124163,6.825208026356178,16.541790217018224,28.89685333010914
2025-07-14,14,52,23.657888014970972,165.98000000000005,168.90851818214352,1.7643801555268568,17.65833682982875,29.309307470149772
2025-07-14,15,52,21.477201527277252,143.88,143.7358624845637,0.10017897931351438,14.627427011329367,21.04594198390069
2025-07-14,16,52,34.81351496298823,98.65,103.65419891777661,5.072680099114653,27.501392703441844,27.13012390194538
2025-07-14,17,52,46.36561410180719,56.809999999999995,60.47540972807964,6.452050216651374,39.13585820634861,22.233081047026644
2025-07-14,18,51,39.53596140093097,29.93,26.388237675661173,11.833485881519634,32.810156389103796,9.820079807258766
2025-07-14,19,47,65.69287043989148,5.820000000000001,3.668027311557689,36.97547574643147,75.04291047924802,4.367497389892235
2025-07-15,6,50,58.730720499153385,11.81,7.389470601881357,37.43039287145337,57.4964972858779,6.79033632946218
2025-07-15,7,52,53.56151975959927,51.580000000000005,25.554097878270863,50.45735192270093,52.30851237751649,26.98073068432301
2025-07-15,8,52,30.968141107032732,97.77000000000001,82.20491687257312,15.92010138838794,25.119215174446204,24.559056676056056
2025-07-15,9,52,25.70766859383432,128.26,114.29260252254903,10.889909151294995,21.91348646686585,28.106237742402136
2025-07-15,10,52,25.3261008111548,144.89,139.32883752204216,3.838196202607373,19.8824173405608,28.80763448473854
2025-07-15,11,52,19.547088936350665,157.98,147.25496860615786,6.788853901659786,16.167201704724462,25.540945253123702
2025-07-15,12,52,25.876803268945626,136.1,154.8735050534714,13.793905256040714,21.307660565105813,28.99972602910901
2025-07-15,13,52,68.2802078391797,100.8,151.32329718985608,50.122318640730235,56.218174146335876,56.66791953950656
2025-07-15,14,52,136.3485973126475,61.72999999999999,144.73516266402794,134.46486742917213,135.53203774309625,83.6639268988133
2025-07-15,15,52,98.58542161588653,48.910000000000004,96.80443902393489,97.92361280706375,99.5012348576738,48.66605396888826
2025-07-15,16,52,71.13053898689859,34.42999999999999,56.60675213534864,64.41113022175038,68.51320688282547,23.589097129756805
2025-07-15,17,52,35.34624035398956,26.919999999999995,22.374752515283923,16.88427743208051,42.677430666479374,11.488764335416244
2025-07-15,18,51,59.9141226736015,12.310000000000002,12.309400323722922,0.004871456353208025,49.37048866364208,6.077507154494341
2025-07-15,19,12,58.393716772236914,1.4900000000000002,0.21349720100257213,85.67132879177367,94.48745135156544,1.4078630251383253
2025-07-16,6,2,416.4803761848693,1.07,0.17477772011412654,83.66563363419378,97.52564183619107,1.0435243676472445
2025-07-16,7,29,455.7527912870821,3.6300000000000003,6.512133993560182,79.39763067658903,157.1585816734758,5.7048565147471715
2025-07-16,8,50,107.93976839066872,22.279999999999998,21.064478775012564,5.45566079437807,65.29079171594819,14.546788394313253
2025-07-16,9,52,56.726139514176886,48.17999999999999,35.39038319819716,26.545489418436762,49.98523150945759,24.082884541256664
2025-07-16,10,52,63.99246605730605,104.44,45.85845392950712,56.09110117818161,64.44894835010872,67.31048165685355
2025-07-16,11,52,47.385053230784,157.23000000000002,86.2514642464924,45.143125200984294,46.44575040188337,73.02665335688124
2025-07-16,12,52,42.87903304979841,159.07,89.31355572848256,43.85267132175611,44.63366369133731,70.99876883381026
2025-07-16,13,52,37.28140949246062,145.26,108.85423463322623,25.062484763027516,35.090837895291685,50.97295112670069
2025-07-16,14,52,49.70435611389959,87.03,84.82617365342348,2.532260538408043,36.11021447111529,31.426719654211638
2025-07-16,15,52,57.2957806127411,57.1,63.84577181202819,11.813961141905759,41.341111985514715,23.6057749437289
2025-07-16,16,52,76.31600499660891,52.46999999999999,39.85225491930266,24.047541606055525,65.25765600127929,34.24069210387123
2025-07-16,17,52,52.403717751323164,33.260000000000005,16.828167956314186,49.40418533880281,62.5326278503434,20.79835202302422
2025-07-16,18,49,84.83688462880521,14.529999999999998,6.190660718555522,57.39393861971423,76.58043931988196,11.127137833178846
2025-07-16,19,31,80.04390022199517,2.3399999999999994,1.4846035525425787,36.555403737496626,100.09429084827693,2.342206405849679
2025-07-17,6,50,56.94404359936293,16.17,6.667722176090013,58.764859764440246,63.330283532201534,10.24050684715699
2025-07-17,7,51,43.37636031589007,55.870000000000005,32.968634520059304,40.99045190610471,41.14067181130625,22.985293340976803
2025-07-17,8,51,37.42786522862888,103.03000000000002,76.9085237061032,25.353272147817936,31.628205428966343,32.58654005346403
2025-07-17,9,51,23.805134893157398,133.58999999999997,119.77024229653874,10.344904336747689,17.04317076141408,22.767971820173063
2025-07-17,10,51,24.48084605534419,162.93,139.90525972322348,14.131676349829084,19.556694956555535,31.863723092715933
2025-07-17,11,51,21.383114914105626,187.81000000000003,150.9371714249472,19.633048599676712,19.699312509481075,36.997278824056416
2025-07-17,12,51,20.357226383028053,176.43,169.96953046220165,3.6617749463233915,15.317660926413836,27.024949172471935
2025-07-17,13,51,16.718606145513828,177.55999999999997,169.79079565733664,4.375537476156415,12.298739202628639,21.83764132818741
2025-07-17,14,51,23.583226109976188,160.38,152.42284535218872,4.961438239064272,19.855543459878724,31.8443206009535
2025-07-17,15,52,26.97060643475748,130.01,115.69937444762864,11.007326784379162,22.418193490652627,29.14589335719748
2025-07-17,16,52,42.52157071704855,121.2,79.81203925812193,34.14848246029544,39.29873706235485,47.63006931957408
2025-07-17,17,52,32.455111134359804,71.11999999999999,55.835276146894024,21.49145648636947,27.57753007682295,19.61313939063648
2025-07-17,18,52,26.644958570353754,26.680000000000003,25.11476690952803,5.866690743897953,29.39201956939587,7.841790821114819
2025-07-17,19,40,83.46470388878326,3.72,2.8982481409062952,22.09010373907809,101.68786161943567,3.782788452243007
2025-07-18,6,49,49.53271273525788,15.91,7.797435419232729,50.990349344860284,55.62014985416085,8.84916584179699
2025-07-18,7,51,36.8229894470641,46.85999999999999,30.966542312715188,33.91689647307897,34.69635116987031,16.258710158201225
2025-07-18,8,51,39.82489692465152,77.58999999999997,80.55104886489292,3.816276407904299,26.240373676244346,20.35990593539798
2025-07-18,9,51,22.740378838190107,124.05999999999999,125.94024560080241,1.5155937456089195,17.145938858788853,21.271251748213448
2025-07-18,10,52,27.581201742518065,144.51999999999998,154.99569584469648,7.2486132332524935,20.062216762935748,28.993915665794738
2025-07-18,11,52,26.25661496793896,170.27999999999994,159.7458532360278,6.186367608628221,20.80885438396594,35.43331724501719
2025-07-18,12,52,40.324033970607,152.47000000000003,161.22196953995982,5.740125624686684,27.60025848841098,42.08211411728023
2025-07-18,13,52,44.66372798929569,142.11,152.67436750179024,7.433936740405481,30.550387770385058,43.41515606049421
2025-07-18,14,52,72.04425518247993,118.28,126.50437845954735,6.953312867388699,38.84965689777785,45.951374178691644
2025-07-18,15,52,84.52149877652262,91.27999999999999,114.25008645315437,25.164424247539856,50.45840637785639,46.05843334170731
2025-07-18,16,53,55.63790185204675,77.24,82.56414032805027,6.8929833351246454,41.827984266063034,32.30793504710709
2025-07-18,17,53,30.02343810688898,56.61999999999999,43.23321660082407,23.64320628607545,28.34146019886322,16.046934764596354
2025-07-18,18,53,31.27919089116474,22.07,19.73894184876296,10.562112148785868,26.535053201035147,5.856286241468457
2025-07-18,19,32,67.0137098207811,2.4699999999999998,2.2961369180637834,7.038991171506735,101.69968868982981,2.511982310638796
2025-07-19,6,51,53.73811437987788,16.35,7.672091508040668,53.07589291718246,57.51876464849306,9.404318020028615
2025-07-19,7,53,46.28127350326404,56.150000000000006,32.81037849761891,41.56655654920942,44.183442302556095,24.80900285288525
2025-07-19,8,53,39.898393240307925,102.35000000000001,83.63673808771301,18.283597373998038,23.536499181361094,24.08960691212308
2025-07-19,9,53,26.82451087336586,136.94,129.49558417431794,5.436261008968933,18.74502715262734,25.66944018280788
2025-07-19,10,53,18.3952582009041,171.00000000000003,154.84879147572536,9.445151183786352,16.69295083794825,28.544945932891515
2025-07-19,11,53,33.400832951303556,171.54,161.14284068663073,6.061069904027782,24.051334449805783,41.25765911519684
2025-07-19,12,53,22.954760377963204,185.39,173.63708343971194,6.3395633854512345,17.042188894294796,31.59451399113312
2025-07-19,13,53,20.63862608420277,177.82999999999996,163.2864080145219,8.178368096203151,18.685398349791388,33.22824388543402
2025-07-19,14,53,22.308345499586515,172.56000000000003,143.64635840042018,16.755703291365233,19.186783726796666,33.10871399896033
2025-07-19,15,53,33.77597707530035,141.78,97.07538832670808,31.530971697906562,32.285780309198586,45.774779322381754
2025-07-19,16,53,48.27194902039717,91.0,46.57741814464246,48.81602401687642,49.24138381612389,44.80965927267275
2025-07-19,17,53,48.91985528967416,62.65,31.178776720000414,50.23339709497141,50.36869491139553,31.5559873619893
2025-07-19,18,53,54.41779581914202,26.380000000000003,12.122220896402212,54.047684244115956,56.216915807088974,14.830022389910074
2025-07-19,19,33,55.65531619426364,4.52,1.3671924565906115,69.75237927896877,89.94370757806303,4.065455582528449
2025-07-20,6,51,54.93867515243356,14.800000000000002,6.416156971276772,56.647588031913706,59.92509628193472,8.86891424972634
2025-07-20,7,53,52.10188515332443,56.18000000000001,26.409853579136655,52.99064866654209,52.990648666542086,29.770146420863345
2025-07-20,8,53,41.94067238172912,99.50000000000001,64.39080505477048,35.28562306053219,37.88255115491854,37.69313839914395
2025-07-20,9,53,41.046103486083105,127.14000000000001,101.25256883877411,20.36135847194109,31.536571516559803,40.09559702615414
2025-07-20,10,53,31.813196655554073,166.01,134.5043953760798,18.978136632684894,27.084744869364265,44.96338495763161
2025-07-20,11,53,46.86482063139663,161.65,154.56923023451085,4.380309165164956,28.291511125268748,45.733227733996934
2025-07-20,12,53,43.420344014393905,164.11,145.6206850710338,11.26641577537397,34.626825182273414,56.826082806628904
2025-07-20,13,53,41.59679034926819,158.99999999999997,131.66843685968934,17.189662352396628,31.938798874229274,50.78269021002453
2025-07-20,14,53,39.52619082005745,149.26999999999992,131.52352900458956,11.888839683399459,32.512031779770304,48.53070983766311
2025-07-20,15,53,46.339845180956985,140.77,107.13402923861973,23.894274889095886,34.7435015447251,48.90842712450952
2025-07-20,16,53,44.20809757588058,97.83000000000001,74.15383423629858,24.201334727283484,34.734962243347766,33.98121356266712
2025-07-20,17,53,42.58698612448604,62.73,42.031473634680395,32.9962161092294,39.240419923535526,24.615515418033837
2025-07-20,18,53,39.829977190137,22.03,15.066981901622045,31.60698183557856,41.942284205685844,9.239885210512591
2025-07-20,19,20,107.81370783518749,1.9100000000000004,0.8985819925822898,52.9538223778906,97.96161259712794,1.871066800605144
2025-07-21,6,52,54.12393028873459,14.959999999999999,6.6548003744325195,55.516040277857485,62.621646551563984,9.36819832411397
2025-07-21,7,53,56.582289752180394,48.9,27.423613103871162,43.918991607625436,45.9757480126451,22.482140778183453
2025-07-21,8,53,85.25918054719979,92.88999999999999,62.996064306848574,32.18208170217614,38.89605703061816,36.1305473757412
2025-07-21,9,53,97.1597938866014,125.50999999999999,73.20357046391878,41.675109183396714,44.437159092127814,55.77307837652962
2025-07-21,10,53,33.14139194927703,136.6,106.40059816294136,22.107907640599294,33.36530709783882,45.57700949564783
2025-07-21,11,53,38.89240377529518,163.49,115.40117947969883,29.413921659001275,37.926511178054234,62.00605312500087
2025-07-21,12,53,41.62275815963816,155.19,106.56877516324818,31.330127480347848,39.195289793757674,60.82717023093254
2025-07-21,13,53,48.44562138321103,146.38999999999996,98.31902802158834,32.837606379132204,46.78215645408289,68.48439883313192
2025-07-21,14,53,41.38946134013443,142.44,97.14272860641944,31.800948745844256,39.645720439459296,56.47136419396582
2025-07-21,15,53,43.3103842445731,134.78,83.5951514707491,37.976590391193724,44.11523460667276,59.45851320287355
2025-07-21,16,53,46.83236778788019,94.90999999999998,58.354400751831506,38.51606706160414,45.98563084923076,43.644962239004904
2025-07-21,17,53,49.02920804305394,54.96000000000001,26.448171697891254,51.87741685245406,53.77920055123385,29.55704862295813
2025-07-21,18,53,74.57228830452264,20.900000000000002,11.102179120183457,46.87952574074901,62.824044703540025,13.130225343039866
2025-07-21,19,32,66.34606383548332,7.59,0.9890900878559417,86.96851004142368,92.33522931059184,7.00824390467392
2025-07-22,6,50,51.84027528207772,17.020000000000003,6.583671290880783,61.31803001832677,65.74874571301429,11.190436520355034
2025-07-22,7,52,46.40361872936874,49.080000000000005,25.961706406257008,47.10328768081295,56.13378347074827,27.55046092744325
2025-07-22,8,52,49.72430628836876,91.03999999999998,65.04703633535884,28.5511463803176,44.49957126671888,40.51240968122086
2025-07-22,9,53,30.543179650124273,138.22,106.1523281049932,23.200457166116912,26.969235429150828,37.27687721017227
2025-07-22,10,53,41.643147070026245,149.13000000000002,117.86940854188407,20.961973753179073,32.48395815682918,48.44332679927937
2025-07-22,11,53,33.32337752919227,149.32000000000002,130.60623510497345,12.532657979524892,28.55744800627788,42.641981362974136
2025-07-22,12,53,44.08277456910222,154.17,147.63704645969798,4.2374998639826185,29.83215587067955,45.99223470582666
2025-07-22,13,53,39.91750082475586,172.09000000000003,139.6963154600315,18.823687919093796,27.3575657126758,47.079634834943796
2025-07-22,14,53,57.20356619963598,144.02000000000004,133.7421748410317,7.136387417697778,37.745186310429816,54.36061732428103
2025-07-22,15,53,54.04031320619603,112.31999999999998,59.02327231349054,47.450790319185764,56.383160283418746,63.32956563033592
2025-07-22,16,53,57.88632791207047,94.7,37.159704939824124,60.76060724411392,64.917344932373,61.476725650957235
2025-07-22,17,53,59.03337315162385,52.03000000000001,17.981347414422896,65.4404239584415,66.32052269910004,34.506567960341755
2025-07-22,18,51,53.22863032211996,25.929999999999996,10.52991845162958,59.39098167516551,63.60752504799835,16.49343124494597
2025-07-22,19,32,87.93223238463644,8.579999999999998,1.182644075773271,86.21626951313203,92.9330370814396,7.973654581587516
2025-07-23,6,51,63.81577776319312,20.83,5.717540657627903,72.55141306947718,74.61348680280072,15.541989301023388
2025-07-23,7,51,57.00305765457861,59.74999999999999,25.612847211015332,57.13331010708731,57.13331010708732,34.13715278898467
